uniprot,cluster_bipartite_qcov_50,cluster_bipartite_qcov_70,cluster_bipartite_qcov_95,cluster_bipartite_qcov_100
P00519,128,101,143,333
P00533,128,101,143,333
P00558,129,152,221,24
P00734,170,34,41,25
P00740,170,34,41,25
P00742,170,34,41,25
P00746,170,34,41,25
P00747,170,34,41,25
P00748,170,34,41,25
P00749,170,34,41,25
P00750,170,34,41,25
P00751,170,15,20,255
P00797,79,89,314,336
P00915,234,16,21,358
P00918,234,16,21,358
P01024,251,17,22,210
P01106,227,252,23,26
P01111,86,279,24,318
P01116,86,279,24,318
P01275,202,261,60,59
P01375,130,154,25,244
P01584,17,18,26,214
P01730,18,19,354,27
P02452,19,20,27,28
P02753,20,21,251,372
P02766,21,22,28,226
P03372,152,151,207,29
P03951,170,34,41,25
P03952,170,34,41,25
P03956,172,182,281,287
P04035,209,230,29,368
P04062,211,232,297,306
P04150,152,151,207,29
P04626,128,101,143,333
P04629,128,101,143,333
P04637,22,276,30,183
P04818,23,23,31,30
P05067,202,228,32,328
P05089,24,170,233,31
P05091,224,244,312,337
P05093,57,58,304,344
P05121,25,24,33,32
P05164,213,235,301,33
P05186,26,25,34,278
P05362,27,26,345,362
P05412,136,27,35,326
P05413,48,160,231,249
P05771,128,101,143,333
P05981,170,34,41,25
P06213,128,101,143,333
P06239,128,101,143,333
P06276,28,28,285,246
P06401,152,151,207,29
P06493,128,101,143,333
P06730,29,246,318,34
P06737,199,29,36,35
P06858,204,30,37,36
P06870,170,34,41,25
P07148,48,160,231,37
P07195,30,258,224,38
P07333,128,101,143,333
P07339,79,31,38,39
P07384,3,4,266,286
P07550,63,209,88,348
P07686,250,32,227,224
P07711,142,157,124,215
P07858,142,157,124,215
P07900,31,284,39,40
P07948,128,101,143,333
P07949,128,101,143,333
P07996,170,33,40,41
P08069,128,101,143,333
P08172,63,209,88,348
P08173,63,209,88,348
P08235,152,151,207,29
P08238,31,284,39,40
P08246,170,34,41,25
P08254,172,182,281,287
P08311,170,34,41,25
P08473,32,35,42,266
P08575,149,278,290,66
P08581,128,101,143,333
P08588,63,209,88,348
P08631,128,101,143,333
P08709,170,34,41,25
P08912,63,209,88,348
P08913,63,209,88,348
P08922,128,101,143,333
P09211,237,8,218,212
P09237,172,182,281,287
P09467,182,195,43,285
P09871,33,36,44,42
P09874,133,149,45,375
P09917,217,37,287,43
P09936,34,38,46,44
P09958,35,240,310,335
P09960,49,134,210,216
P0DUB6,146,186,47,45
P10144,170,34,41,25
P10253,7,210,48,46
P10275,152,151,207,29
P10276,152,151,207,29
P10415,180,96,267,260
P10586,244,39,49,314
P10619,36,40,50,293
P10632,57,58,294,47
P10635,57,58,304,344
P10636,152,151,207,29
P10721,128,101,143,333
P10827,152,151,207,300
P10828,152,151,207,29
P10997,37,41,282,353
P11021,179,42,51,48
P11086,187,206,52,49
P11166,38,43,254,50
P11169,38,43,254,50
P11229,63,209,88,348
P11309,128,101,143,333
P11362,128,101,143,333
P11387,39,231,53,51
P11388,40,201,54,52
P11473,152,151,207,29
P11474,152,151,207,377
P11597,223,189,55,282
P11712,57,58,304,344
P11766,41,274,355,213
P11802,128,101,143,333
P12004,245,275,352,53
P12268,42,59,75,70
P12821,43,44,341,54
P12931,128,101,143,333
P13497,94,185,306,288
P13569,44,265,56,55
P13631,152,151,207,29
P13995,45,45,57,56
P14061,46,46,58,270
P14174,206,225,309,320
P14207,160,49,62,61
P14324,164,174,260,57
P14410,7,194,277,6
P14416,63,209,59,58
P14555,195,47,288,295
P14618,141,69,213,86
P14625,31,284,39,338
P14735,202,261,60,59
P14780,172,182,281,287
P14867,173,70,300,89
P14902,47,234,308,361
P15056,128,101,143,333
P15085,106,117,173,60
P15090,48,160,231,249
P15144,49,134,348,363
P15309,50,48,61,230
P15328,160,49,62,61
P15538,57,50,63,62
P16083,51,51,64,299
P16118,257,108,219,222
P16234,128,101,143,333
P16435,63,209,88,93
P16473,117,130,65,317
P16581,165,193,66,351
P17174,98,111,211,271
P17252,128,101,143,333
P17342,198,239,67,63
P17405,135,52,232,232
P17612,128,101,143,333
P17706,149,278,290,66
P17707,52,53,68,64
P17752,53,282,69,65
P17931,54,54,70,209
P18031,149,278,290,66
P18669,55,256,71,277
P18825,63,209,88,348
P19174,72,191,319,67
P19367,205,247,72,323
P19440,255,55,73,208
P19525,128,101,143,333
P19784,128,101,143,333
P19793,152,151,207,29
P20231,170,34,41,25
P20273,244,144,272,382
P20292,2,226,156,68
P20618,233,56,328,341
P20701,56,57,74,69
P20813,57,58,304,344
P20839,42,59,75,70
P21554,63,209,88,348
P21589,235,268,76,71
P21675,131,9,237,144
P21731,63,209,109,72
P21802,128,101,143,333
P21917,63,209,88,348
P21964,159,3,284,73
P21980,58,60,77,275
P22102,219,229,78,74
P22234,59,61,323,75
P22303,28,28,285,246
P22455,128,101,143,333
P22607,128,101,143,333
P22681,150,168,255,311
P22748,234,16,79,76
P22894,172,182,281,287
P23141,28,28,285,246
P23368,226,62,80,355
P23443,128,101,143,333
P23458,128,101,143,333
P23467,149,278,290,66
P23526,132,63,81,77
P23921,201,64,82,78
P23946,170,34,41,25
P24158,170,34,41,25
P24530,63,209,83,79
P24666,60,199,350,80
P24723,128,101,143,333
P24941,128,101,143,333
P25025,63,209,349,81
P25090,63,209,88,348
P25098,128,101,143,333
P25103,63,209,88,241
P25105,63,209,88,348
P25116,63,209,84,342
P25440,131,9,237,144
P25774,142,157,124,215
P25929,63,209,339,357
P26358,214,236,257,253
P26639,176,188,85,298
P27037,128,101,143,333
P27361,128,101,143,333
P27448,128,101,143,333
P27487,61,65,253,82
P27707,62,164,86,254
P27815,125,138,200,309
P28065,233,56,328,341
P28161,237,8,218,212
P28222,63,209,88,348
P28223,63,209,88,348
P28335,63,209,88,348
P28472,247,177,207,238
P28482,128,101,143,333
P28702,152,151,207,29
P28907,216,66,87,321
P29274,63,209,88,348
P29317,128,101,143,333
P29375,131,10,336,83
P29466,67,172,303,234
P29474,229,67,89,251
P29597,128,101,143,333
P30291,128,101,143,333
P30419,181,68,265,264
P30530,128,101,143,333
P30542,63,209,88,84
P30550,63,209,88,325
P30556,63,209,346,85
P30559,63,209,226,297
P30613,141,69,213,86
P30838,224,244,312,337
P31153,215,241,317,87
P31327,219,229,90,88
P31639,64,181,268,274
P31644,173,70,300,89
P31645,143,200,91,313
P31749,128,202,92,90
P31751,128,101,143,333
P31939,159,71,93,91
P32238,63,209,94,346
P32248,63,209,258,378
P32754,210,233,95,284
P32929,242,262,96,252
P33316,168,176,262,268
P33527,44,265,337,356
P33981,128,101,143,333
P34896,242,262,240,247
P34897,242,262,240,247
P34913,252,147,235,229
P34947,128,101,143,333
P34972,63,209,88,348
P34998,63,72,97,227
P35222,131,9,98,92
P35228,63,209,88,93
P35354,200,219,289,94
P35398,152,151,207,29
P35414,63,209,311,250
P35520,42,214,99,307
P35557,65,165,100,262
P35558,240,73,101,95
P35790,254,74,242,96
P35968,128,101,143,333
P36222,114,127,256,97
P36507,128,101,143,333
P36544,247,177,207,238
P36639,163,205,305,324
P36776,243,273,102,98
P36888,128,101,143,333
P36897,128,101,143,333
P37023,128,101,143,333
P37173,128,101,143,333
P37231,152,151,207,29
P37268,185,75,316,380
P38919,175,254,126,99
P39086,66,76,105,103
P39900,172,182,281,287
P40261,187,206,52,49
P40306,233,56,328,341
P40337,131,9,237,144
P40763,128,101,143,333
P41143,63,209,88,348
P41145,63,209,88,348
P41146,63,209,88,308
P41180,63,209,88,100
P41182,221,212,103,301
P41240,128,101,143,333
P41279,128,101,143,333
P41594,63,209,104,101
P41595,63,209,88,348
P41597,63,209,250,102
P41743,128,101,143,333
P42262,66,76,105,103
P42336,72,79,114,115
P42345,188,207,237,146
P42568,82,92,327,140
P42574,67,172,303,234
P42575,67,172,303,234
P42684,128,101,143,333
P42892,32,35,106,104
P43003,68,187,107,105
P43004,68,242,108,106
P43115,63,209,109,107
P43166,234,16,21,358
P43220,63,143,274,283
P43235,142,157,124,215
P43250,128,101,143,333
P43403,128,101,143,333
P43405,128,101,143,333
P43490,203,221,292,108
P45452,172,182,281,287
P45983,128,101,143,333
P45984,128,101,143,333
P45985,128,101,143,333
P46531,170,34,41,25
P47871,63,143,274,283
P47895,224,244,312,337
P47898,63,209,88,348
P47900,63,209,250,102
P47989,85,222,110,109
P48039,63,209,88,110
P48061,69,77,325,111
P48147,61,65,111,112
P48163,226,62,80,355
P48426,80,90,132,134
P48449,70,270,112,113
P48730,128,101,143,333
P48735,71,78,113,114
P48736,72,79,114,115
P49137,128,101,143,333
P49146,63,209,88,348
P49327,73,80,115,116
P49336,128,101,143,333
P49366,74,269,222,228
P49674,128,101,143,333
P49721,233,56,328,341
P49759,128,101,143,333
P49760,128,101,143,333
P49761,128,101,143,333
P49789,222,81,116,117
P49840,128,101,143,333
P49841,128,101,143,333
P49862,170,34,41,25
P50052,63,209,88,118
P50053,155,169,259,281
P50579,191,82,117,119
P50613,128,101,143,333
P50750,128,101,143,333
P51449,152,151,207,29
P51452,149,278,118,120
P51512,172,182,281,287
P51570,75,83,119,322
P51617,128,101,143,333
P51681,63,209,120,121
P51686,63,209,121,122
P51812,128,101,143,333
P51813,128,101,143,333
P51955,128,101,143,333
P52333,128,101,143,333
P52732,171,84,122,272
P52789,65,165,100,262
P53350,128,101,143,333
P53396,76,85,209,123
P53582,191,217,123,124
P53634,142,157,124,215
P53667,128,101,143,333
P53671,128,101,143,333
P53778,128,101,143,333
P53779,128,101,143,333
P53816,86,279,24,318
P53985,177,264,125,125
P54132,175,254,126,126
P54289,134,86,127,127
P54646,128,101,143,333
P54687,77,87,241,243
P54760,128,101,143,333
P54764,78,88,128,128
P54829,149,278,217,237
P55055,152,151,207,29
P55072,241,253,295,310
P55201,131,9,237,144
P55210,67,172,303,234
P55212,67,172,303,234
P55263,155,169,259,374
P56373,218,243,273,329
P56524,103,125,263,129
P56817,79,89,314,336
P60568,147,166,261,267
P60842,175,254,126,130
P61073,63,209,250,332
P61586,86,279,24,318
P61964,131,9,129,343
P62330,86,279,24,318
P62508,152,151,207,29
P62937,186,204,275,131
P62942,188,207,237,146
P62993,72,191,130,132
P68400,128,101,143,333
P78325,232,255,131,133
P78356,80,90,132,134
P78362,128,101,143,333
P78368,128,101,143,333
P78417,237,8,133,135
P78536,232,255,134,136
P78540,24,170,233,31
P80192,128,101,143,333
P98170,192,208,135,137
Q00534,128,101,143,333
Q00535,128,101,143,333
Q00610,161,180,264,269
Q00987,184,198,271,138
Q01064,125,138,200,309
Q01469,48,160,231,249
Q01973,128,101,143,333
Q02083,153,218,338,139
Q02127,81,91,225,223
Q02224,171,84,122,272
Q02750,128,101,143,333
Q02763,128,101,143,333
Q02790,188,207,237,146
Q03111,82,92,327,140
Q03164,116,126,183,354
Q03181,152,151,207,29
Q03405,170,34,41,25
Q04609,83,93,136,141
Q04756,170,34,41,25
Q04759,128,101,143,333
Q04760,84,159,137,142
Q04771,128,101,143,333
Q04912,228,94,138,340
Q05193,220,245,0,1
Q05397,128,101,143,333
Q05586,66,76,105,103
Q06124,149,278,290,376
Q06187,128,101,143,333
Q06278,85,222,335,370
Q06609,183,196,139,143
Q07343,125,138,200,309
Q07812,152,95,140,327
Q07817,180,96,267,260
Q07820,180,96,267,260
Q07869,152,151,207,29
Q07889,86,279,24,318
Q07912,128,101,143,333
Q08345,128,101,143,333
Q08499,125,138,200,309
Q08881,128,101,143,333
Q09472,131,9,237,144
Q10469,87,156,343,360
Q12778,152,151,141,312
Q12830,131,9,237,144
Q12852,128,101,143,333
Q12866,128,101,143,333
Q12884,61,65,253,82
Q12888,88,173,278,296
Q12931,31,284,39,40
Q13043,128,101,143,333
Q13093,248,97,223,220
Q13126,15,13,230,22
Q13131,128,101,143,333
Q13133,152,151,207,29
Q13153,128,101,143,333
Q13164,128,101,143,333
Q13188,128,101,143,333
Q13191,89,98,315,334
Q13224,128,101,143,333
Q13231,114,127,256,97
Q13255,63,209,88,348
Q13370,125,138,200,309
Q13393,4,5,142,145
Q13418,128,101,143,333
Q13451,188,207,237,146
Q13464,128,101,143,333
Q13490,192,208,135,137
Q13510,153,99,291,303
Q13526,90,148,215,218
Q13546,128,101,143,333
Q13557,128,101,143,333
Q13627,128,101,143,333
Q13822,91,100,1,359
Q13873,128,101,143,333
Q13882,128,101,143,333
Q13976,128,101,143,333
Q14004,128,101,143,333
Q14145,221,102,144,147
Q14191,175,254,126,126
Q14289,128,101,143,333
Q14397,145,103,145,148
Q14416,63,209,88,348
Q14432,125,138,200,309
Q14680,128,101,143,333
Q14790,67,172,303,234
Q14831,63,209,88,348
Q14832,63,209,88,348
Q14994,152,151,146,149
Q15046,92,104,147,302
Q15059,131,9,237,144
Q15109,244,144,148,150
Q15118,193,211,228,245
Q15119,193,211,149,151
Q15120,193,211,149,151
Q15125,189,223,150,369
Q15303,128,101,143,333
Q15382,86,279,24,318
Q15418,128,101,143,333
Q15561,166,105,151,152
Q15661,170,34,41,25
Q15722,63,209,88,348
Q15758,68,187,107,105
Q15759,128,101,143,333
Q16288,128,101,143,333
Q16512,128,101,143,333
Q16513,128,101,143,333
Q16539,128,101,143,333
Q16620,128,101,143,333
Q16654,193,211,149,151
Q16658,169,190,152,153
Q16659,128,101,143,333
Q16769,93,106,153,345
Q16790,234,16,21,358
Q16820,94,197,154,276
Q16832,128,101,143,333
Q16853,95,107,155,219
Q16873,2,226,156,68
Q16875,257,108,219,222
Q16881,185,109,157,154
Q2M2I8,128,101,143,333
Q460N3,133,149,45,375
Q460N5,133,149,45,375
Q58F21,131,9,237,144
Q59H18,128,101,143,333
Q5JRX3,190,224,158,373
Q5S007,86,279,24,318
Q5TCY1,128,101,143,333
Q5VWK5,244,266,159,155
Q6IQ55,128,101,143,333
Q6P179,49,134,348,363
Q6P988,225,248,160,156
Q6PL18,131,9,237,144
Q6V1X1,61,65,253,82
Q70CQ3,253,115,161,157
Q7KZI7,128,101,143,333
Q7Z5W3,159,3,280,158
Q86TI2,61,65,253,82
Q86U44,96,272,162,159
Q86U86,131,9,237,144
Q86UE8,128,101,143,333
Q86W56,137,158,163,160
Q86WV6,230,249,334,161
Q86X55,159,3,239,240
Q8IU85,128,101,143,333
Q8IVH8,128,101,143,333
Q8IVV7,97,110,164,294
Q8IXJ6,99,112,252,162
Q8N1Q1,234,16,21,358
Q8N5S9,128,101,143,333
Q8N5Z0,98,111,211,279
Q8N6T7,99,112,252,162
Q8N884,100,238,331,163
Q8NBP7,194,113,165,339
Q8NEB9,72,79,114,115
Q8NI77,171,84,122,272
Q8TDQ0,244,144,342,164
Q8TDX5,101,237,279,165
Q8TDX7,128,101,143,290
Q8TEK3,159,3,166,233
Q8TF76,128,101,244,166
Q8WTS6,116,126,207,29
Q8WUI4,103,125,167,167
Q92630,128,101,143,333
Q92633,63,209,168,221
Q92731,152,151,207,29
Q92743,102,277,169,381
Q92769,103,125,170,168
Q92793,131,9,237,144
Q92794,249,283,313,383
Q92830,131,9,237,144
Q92831,131,9,237,144
Q92847,63,209,330,305
Q92876,170,34,41,25
Q92905,104,114,171,169
Q92918,128,101,143,333
Q93009,253,115,247,259
Q96C86,158,116,269,291
Q96CA5,192,208,135,137
Q96EB6,99,112,252,162
Q96GD4,128,101,143,333
Q96GG9,105,178,172,261
Q96IY4,106,117,173,280
Q96KQ7,116,126,183,185
Q96L34,128,101,143,333
Q96LA8,159,3,239,240
Q96MU7,107,216,174,170
Q96P20,108,118,175,171
Q96PN6,109,119,353,172
Q96RI1,152,151,207,173
Q96RR4,128,101,143,333
Q96RU2,253,115,176,174
Q96SB4,128,101,143,333
Q99523,110,175,177,175
Q99538,111,120,234,235
Q99558,128,101,143,333
Q99640,128,101,143,333
Q99683,128,101,143,333
Q99685,252,121,246,273
Q99720,236,122,344,366
Q99808,112,123,178,176
Q99814,144,163,236,263
Q99835,63,209,88,348
Q99873,159,3,239,240
Q99986,128,101,143,333
Q9BQB6,113,124,293,347
Q9BV86,159,3,179,177
Q9BVS4,139,161,286,330
Q9BW19,171,84,276,367
Q9BXF3,131,9,237,144
Q9BY41,103,125,180,289
Q9BYF1,43,44,341,54
Q9BYW2,116,126,183,354
Q9BZ95,116,126,299,178
Q9BZP6,114,127,256,97
Q9C0B1,62,128,181,179
Q9GZT9,246,129,182,180
Q9H0J9,133,149,45,375
Q9H228,63,209,220,181
Q9H244,63,209,88,348
Q9H2G2,128,101,143,333
Q9H2K2,133,149,45,375
Q9H2K8,128,101,143,333
Q9H2X3,165,193,307,315
Q9H422,128,101,143,333
Q9H4A3,128,101,143,333
Q9H4B4,128,101,143,333
Q9H5I1,116,126,183,354
Q9H773,115,250,184,182
Q9H7B4,116,276,30,183
Q9H7Z6,249,283,283,184
Q9H8M2,131,9,237,144
Q9H999,167,179,333,365
Q9H9B1,116,126,183,185
Q9HBA0,128,257,185,211
Q9HBH1,208,227,186,186
Q9HBH9,128,101,143,333
Q9HD26,156,1,238,236
Q9NPI1,131,9,237,144
Q9NQR1,116,126,320,187
Q9NR22,159,3,239,240
Q9NR48,116,126,183,354
Q9NR97,117,130,302,319
Q9NRG4,116,276,30,183
Q9NS75,63,209,229,188
Q9NSY1,128,101,143,333
Q9NTG7,99,112,252,162
Q9NUW8,118,280,187,189
Q9NWT6,197,131,188,190
Q9NWZ3,128,101,143,333
Q9NXA8,99,112,252,331
Q9NY97,154,132,357,191
Q9NYA1,119,133,189,265
Q9NYL2,128,101,143,333
Q9NYV4,128,101,143,333
Q9NYY3,128,101,143,333
Q9NZ08,49,134,348,363
Q9NZ45,207,263,190,192
Q9NZJ5,128,101,143,333
Q9NZK7,195,47,288,295
Q9NZQ7,244,144,191,193
Q9P1W9,128,101,143,333
Q9P2J5,196,215,192,194
Q9P2K8,128,101,143,333
Q9UBC3,214,236,340,364
Q9UBF8,72,79,114,115
Q9UBN7,120,135,193,292
Q9UBX1,142,157,124,215
Q9UBZ9,127,136,270,195
Q9UDY8,178,203,194,196
Q9UEE5,128,101,143,333
Q9UGL1,131,10,195,197
Q9UGN5,133,149,45,375
Q9UGP5,121,281,356,379
Q9UHD2,128,101,143,333
Q9UHL4,122,213,196,304
Q9UIF8,131,9,237,144
Q9UIF9,131,9,237,144
Q9UIQ6,49,134,348,363
Q9UJM8,123,153,214,257
Q9UK32,128,101,143,333
Q9UKE5,128,101,143,333
Q9UKK3,133,149,45,375
Q9UKM7,162,184,197,198
Q9ULX7,234,16,21,358
Q9UM07,124,137,249,199
Q9UM73,128,101,143,333
Q9UNA0,232,255,198,200
Q9UNU6,57,58,199,201
Q9UQB9,128,101,143,333
Q9Y233,125,138,200,309
Q9Y251,126,139,201,202
Q9Y253,127,140,202,203
Q9Y259,254,74,242,96
Q9Y271,63,209,322,204
Q9Y294,174,145,203,225
Q9Y2K2,128,101,143,333
Q9Y2R2,149,278,290,66
Q9Y2T5,63,209,88,348
Q9Y337,170,34,41,25
Q9Y463,128,101,143,333
Q9Y468,256,141,245,248
Q9Y572,128,101,143,333
Q9Y5N1,63,209,347,384
Q9Y5S2,128,101,143,333
Q9Y5Y4,63,209,204,205
Q9Y5Y6,170,34,41,25
Q9Y5Z0,79,89,314,336
Q9Y657,148,142,205,206
Q9Y6F1,133,149,45,375
Q9Y6K1,214,236,340,364
Q9Y6W6,149,143,206,207
